0.45,0.45,-0.00,-0.00,-0.00
0.45,0.45,-0.00,-0.00,-0.00
0.45,0.45,-0.00,-0.00,-0.00
0.61,0.61,0.07,-0.00,0.00
4.72,4.72,2.58,0.10,2.85
13.88,13.88,11.25,5.72,14.53
23.32,23.32,23.03,16.48,23.62
42.54,42.54,46.35,29.52,46.42
50.43,50.43,47.16,38.33,59.55
47.65,47.65,41.61,35.29,62.91
47.14,47.14,39.03,29.29,65.68
46.67,46.67,32.92,30.10,67.04
45.64,45.64,31.77,25.43,66.98
46.20,46.20,32.77,19.53,70.79
47.28,47.28,33.20,26.07,71.37
47.88,47.88,35.78,22.11,71.50
51.53,51.53,40.11,16.92,73.00
51.66,51.66,38.99,19.24,71.78
52.26,52.26,37.38,11.39,75.96
48.76,48.76,39.21,23.44,77.58
44.80,44.80,42.58,23.20,78.01
45.19,45.19,50.16,35.49,79.29
47.60,47.60,48.29,30.44,79.53
48.03,48.03,43.32,24.78,80.51
47.84,47.84,41.18,25.13,79.93
48.52,48.52,40.94,25.17,79.48
50.47,50.47,40.07,26.62,78.84
47.11,47.11,42.69,26.76,79.43
45.78,45.78,49.98,26.42,80.20
52.80,52.80,57.39,33.57,79.63
58.39,58.39,59.83,30.09,78.26
62.51,62.51,64.59,37.92,75.39
58.33,58.33,69.56,27.98,79.69
56.95,56.95,56.77,35.56,76.46
55.28,55.28,50.72,36.64,73.96
46.29,46.29,40.67,38.96,62.69
41.82,41.82,49.03,37.06,52.59
40.18,40.18,45.39,34.40,46.06
36.22,36.22,33.57,36.06,38.21
36.48,36.48,34.51,31.49,34.62
37.01,37.01,33.31,29.70,32.51
38.09,38.09,32.09,26.29,28.00
36.91,36.91,33.18,22.43,24.80
30.91,30.91,36.93,20.09,26.72
26.13,26.13,42.47,31.13,35.91
34.53,34.53,63.90,40.66,41.21
31.54,31.54,52.92,25.19,33.90
29.88,29.88,45.64,27.44,31.14
25.24,25.24,42.73,20.07,28.64
26.58,26.58,35.83,19.63,32.02
38.99,38.99,56.92,29.91,48.25
47.56,47.56,67.93,36.63,63.87
40.96,40.96,58.18,29.56,63.53
40.42,40.42,48.96,24.45,65.46
41.48,41.48,45.44,27.40,64.62
40.88,40.88,42.22,25.77,66.94
39.89,39.89,40.55,27.35,70.29
43.59,43.59,42.49,20.20,71.16
45.66,45.66,45.16,21.70,74.78
45.26,45.26,49.21,14.24,73.67
45.49,45.49,52.61,20.06,73.83
46.72,46.72,46.28,20.27,76.02
43.99,43.99,42.95,14.25,77.67
39.16,39.16,44.21,17.12,80.73
37.61,37.61,47.09,25.31,79.23
39.94,39.94,47.76,26.47,80.71
41.17,41.17,44.70,27.95,78.98
40.11,40.11,43.64,20.91,77.80
42.56,42.56,43.51,24.02,79.31
44.95,44.95,42.44,24.38,79.52
41.48,41.48,42.81,25.31,79.79
40.48,40.48,43.83,33.38,80.19
39.82,39.82,41.06,28.64,81.11
43.22,43.22,41.85,29.78,80.33
45.88,45.88,43.05,39.83,77.39
47.27,47.27,40.41,27.18,74.96
47.52,47.52,42.93,31.92,76.30
51.29,51.29,47.73,31.48,77.31
47.81,47.81,58.71,37.38,63.74
43.59,43.59,62.78,36.63,54.22
43.42,43.42,62.40,34.58,50.33
45.83,45.83,62.29,34.02,48.20
51.22,51.22,62.46,36.45,48.32
56.64,56.64,60.98,34.84,48.69
59.17,59.17,61.91,35.39,47.10
58.89,58.89,62.05,30.21,44.98
60.36,60.36,61.47,31.48,44.86
61.57,61.57,62.11,30.56,46.51
57.84,57.84,61.90,28.72,47.45
55.98,55.98,63.64,27.22,47.59
58.33,58.33,61.35,26.01,45.51
53.28,53.28,59.45,23.33,41.85
33.96,33.96,37.32,15.52,30.31
31.53,31.53,45.01,22.19,35.77
32.08,32.08,62.73,29.32,42.15
28.22,28.22,58.66,23.10,35.65
27.70,27.70,47.91,12.07,27.71
34.18,34.18,39.24,8.23,29.36
36.50,36.50,35.71,5.86,31.32
35.73,35.73,33.93,3.65,28.99
38.21,38.21,34.62,1.97,25.86
37.23,37.23,35.28,2.95,22.78
36.27,36.27,39.22,2.98,27.42
37.33,37.33,37.77,1.75,29.76
38.52,38.52,32.54,1.82,24.66
37.32,37.32,31.95,0.46,22.83
35.52,35.52,30.94,0.00,21.15
36.77,36.77,34.42,2.51,22.12
33.53,33.53,31.48,1.55,23.58
32.44,32.44,29.54,2.74,19.35
38.33,38.33,37.63,9.64,26.45
39.94,39.94,43.18,13.69,28.59
31.40,31.40,33.35,5.53,21.00
30.77,30.77,33.83,12.13,26.54
37.97,37.97,52.70,26.94,36.96
33.05,33.05,49.84,20.09,31.09
23.75,23.75,40.78,14.63,25.80
27.82,27.82,43.42,24.29,34.38
34.53,34.53,58.78,31.26,37.05
29.53,29.53,47.68,15.00,29.99
24.75,24.75,40.19,18.96,30.21
27.93,27.93,42.50,25.18,39.93
35.25,35.25,51.55,35.87,60.81
29.32,29.32,46.35,36.44,65.50
21.97,21.97,39.55,28.31,66.03
18.13,18.13,36.94,27.32,65.74
19.18,19.18,34.33,24.57,69.78
22.73,22.73,35.51,14.52,69.03
26.87,26.87,36.39,17.08,72.64
27.07,27.07,38.37,14.83,72.64
26.41,26.41,40.91,14.76,75.31
27.98,27.98,42.17,17.65,73.05
23.41,23.41,39.52,19.43,74.84
20.66,20.66,40.74,15.99,77.66
21.02,21.02,44.26,22.61,78.63
26.35,26.35,48.74,31.95,78.72
32.78,32.78,52.38,30.34,79.88
29.63,29.63,48.73,25.57,78.71
27.36,27.36,48.69,24.13,80.53
27.84,27.84,45.79,21.58,79.12
27.56,27.56,45.22,26.99,79.39
29.55,29.55,44.84,28.98,79.59
29.80,29.80,47.47,29.02,79.55
29.97,29.97,53.95,38.33,82.54
32.79,32.79,59.00,34.70,81.57
32.21,32.21,62.49,35.92,77.16
34.41,34.41,67.49,34.79,78.85
37.34,37.34,59.28,29.69,77.80
34.62,34.62,48.91,33.93,68.46
33.01,33.01,40.02,38.66,59.18
28.01,28.01,46.88,38.80,49.11
30.94,30.94,48.80,37.40,45.48
34.60,34.60,38.35,36.07,42.10
34.72,34.72,35.33,31.31,36.03
34.17,34.17,34.99,26.76,34.25
38.98,38.98,34.17,23.93,32.27
36.00,36.00,34.29,21.34,30.33
30.77,30.77,37.76,21.03,29.78
21.57,21.57,40.27,27.24,34.35
28.63,28.63,59.79,39.97,43.90
26.77,26.77,56.16,31.38,36.74
23.44,23.44,48.14,28.31,32.64
18.75,18.75,44.65,23.28,30.40
18.94,18.94,34.67,12.03,26.94
23.09,23.09,50.95,26.70,43.08
30.90,30.90,64.58,31.57,59.67
28.31,28.31,60.64,29.27,61.65
22.93,22.93,51.34,27.71,65.72
26.12,26.12,47.25,27.74,68.02
26.98,26.98,44.49,27.51,65.05
25.61,25.61,43.46,21.44,71.08
27.79,27.79,40.50,22.42,71.89
29.21,29.21,42.67,25.59,73.46
27.74,27.74,46.19,16.97,75.01
26.53,26.53,53.58,19.74,73.69
24.39,24.39,48.45,20.44,74.54
24.64,24.64,45.99,22.74,74.28
23.53,23.53,46.32,18.55,78.29
27.10,27.10,49.13,28.06,80.17
28.42,28.42,50.53,25.92,78.68
25.97,25.97,48.49,26.01,79.59
26.65,26.65,47.97,25.56,79.14
27.22,27.22,46.59,23.08,82.09
26.70,26.70,46.11,22.97,81.49
27.49,27.49,46.77,23.93,79.77
29.85,29.85,47.90,32.58,80.22
31.38,31.38,47.69,28.05,80.45
35.27,35.27,47.20,38.34,82.07
37.69,37.69,48.80,33.76,75.63
40.47,40.47,46.24,28.62,73.46
40.74,40.74,46.55,29.81,74.31
34.39,34.39,43.25,30.77,67.29
33.34,33.34,52.25,38.24,57.65
36.61,36.61,64.34,39.38,52.65
36.62,36.62,63.36,38.21,46.34
35.65,35.65,62.51,33.78,45.04
44.31,44.31,64.37,34.65,43.10
51.99,51.99,63.07,35.38,46.71
50.79,50.79,63.22,35.11,44.23
52.51,52.51,64.72,33.05,43.78
55.19,55.19,64.10,30.52,40.73
57.92,57.92,64.13,28.40,41.84
56.29,56.29,63.80,30.26,40.12
50.93,50.93,64.82,28.73,41.32
55.78,55.78,62.83,27.06,40.86
55.83,55.83,60.42,26.17,41.10
41.24,41.24,43.76,15.00,33.81
34.43,34.43,44.99,10.54,34.21
35.70,35.70,51.46,13.36,37.18
25.67,25.67,29.86,12.13,26.18
14.60,14.60,16.86,3.35,14.11
4.52,4.52,14.62,2.62,7.40
0.92,0.92,11.83,0.31,6.56
0.45,0.45,2.00,-0.00,0.65
1.26,1.26,1.35,-0.00,0.11
7.53,7.53,6.34,-0.00,4.11
20.52,20.52,23.87,-0.00,17.72
31.30,31.30,39.08,0.77,26.25
21.19,21.19,23.22,1.08,18.87
11.21,11.21,11.10,0.05,6.45
15.27,15.27,16.04,0.16,12.99
28.66,28.66,36.42,4.32,28.51
35.79,35.79,50.74,8.91,34.60
26.08,26.08,35.26,7.75,26.80
24.25,24.25,26.76,8.06,24.87
38.50,38.50,46.62,16.04,32.08
28.47,28.47,36.10,6.50,22.70
22.18,22.18,29.67,8.67,24.09
33.11,33.11,46.37,24.38,37.93
29.97,29.97,53.23,22.84,34.99
18.71,18.71,47.45,11.69,34.92
16.38,16.38,61.79,20.44,39.47
23.82,23.82,62.22,31.10,38.02
20.94,20.94,50.45,20.20,31.70
19.04,19.04,41.12,17.44,30.35
22.46,22.46,38.73,17.89,34.78
33.18,33.18,48.64,24.61,56.46
30.77,30.77,47.05,24.25,64.28
26.16,26.16,42.73,19.83,64.71
21.90,21.90,38.66,16.45,65.42
20.44,20.44,35.29,18.64,68.56
22.27,22.27,34.63,18.50,69.95
26.86,26.86,36.14,20.96,70.67
28.64,28.64,39.39,26.02,70.75
29.00,29.00,41.19,27.78,71.92
26.13,26.13,41.92,23.93,73.38
27.76,27.76,42.92,23.15,74.35
23.93,23.93,41.68,25.08,76.29
21.65,21.65,44.89,28.55,76.81
22.34,22.34,49.49,32.46,78.02
31.73,31.73,55.76,35.55,79.94
26.62,26.62,49.90,25.41,81.30
25.85,25.85,49.00,21.20,80.78
25.40,25.40,46.41,19.47,80.51
26.39,26.39,44.90,22.19,80.11
25.79,25.79,45.41,26.10,81.03
25.58,25.58,45.75,24.08,81.63
29.21,29.21,51.25,29.40,81.31
26.05,26.05,51.89,36.59,75.66
31.91,31.91,57.02,27.42,66.11
34.11,34.11,67.57,33.50,75.08
31.31,31.31,62.57,25.71,76.21
29.41,29.41,53.51,28.08,73.09
24.09,24.09,42.42,32.23,62.30
22.09,22.09,45.50,33.34,55.78
25.76,25.76,52.17,33.25,47.09
29.92,29.92,41.01,30.99,41.95
32.68,32.68,35.76,25.89,39.20
34.85,34.85,35.76,26.02,38.20
36.25,36.25,32.39,23.26,33.69
36.91,36.91,35.05,21.67,33.05
33.94,33.94,36.68,19.90,29.75
25.12,25.12,38.27,23.18,32.23
25.17,25.17,53.78,38.12,43.14
27.40,27.40,59.35,34.97,39.07
26.25,26.25,49.45,26.34,34.50
22.78,22.78,44.19,26.86,32.37
18.97,18.97,38.10,13.77,27.41
19.66,19.66,40.98,17.79,35.12
24.89,24.89,59.05,29.53,59.31
24.27,24.27,68.45,31.81,63.40
28.48,28.48,51.69,23.67,63.73
27.58,27.58,49.26,23.03,65.58
32.03,32.03,45.53,20.63,68.18
30.41,30.41,41.85,18.30,68.32
32.01,32.01,43.04,22.85,69.48
31.29,31.29,43.09,28.21,72.76
29.69,29.69,43.51,22.97,75.54
30.83,30.83,49.14,17.21,74.22
34.08,34.08,48.25,21.97,72.81
33.78,33.78,41.58,23.67,74.68
31.44,31.44,42.81,22.67,78.05
